"","pKey","itemNum","Correct","Task","OptionChosen"
"8406",355,23,1,"CIV","Incoherent"
"8407",355,11,1,"CIV","Coherent"
"8408",355,15,1,"CIV","Coherent"
"8409",355,10,1,"CIV","Coherent"
"8410",355,8,1,"CIV","Coherent"
"8411",355,24,1,"CIV","Incoherent"
"8412",355,22,1,"CIV","Incoherent"
"8413",355,25,1,"CIV","Incoherent"
"8414",355,38,1,"CIV","Incoherent"
"8415",355,4,1,"CIV","Coherent"
"8416",355,9,1,"CIV","Coherent"
"8417",355,32,1,"CIV","Incoherent"
"8418",355,18,1,"CIV","Coherent"
"8419",355,34,0,"CIV","Coherent"
"8420",355,37,1,"CIV","Incoherent"
"8421",355,3,1,"CIV","Coherent"
"8422",355,20,1,"CIV","Coherent"
"8423",355,39,1,"CIV","Incoherent"
"8424",355,26,1,"CIV","Incoherent"
"8425",355,6,1,"CIV","Coherent"
"8426",355,31,1,"CIV","Incoherent"
"8427",355,30,1,"CIV","Incoherent"
"8428",355,19,1,"CIV","Coherent"
"8429",355,14,1,"CIV","Coherent"
"8430",355,13,1,"CIV","Coherent"
"8431",355,17,1,"CIV","Coherent"
"8432",355,36,1,"CIV","Incoherent"
"8433",355,5,1,"CIV","Coherent"
"8434",355,16,1,"CIV","Coherent"
"8435",355,1,1,"CIV","Coherent"
"8436",355,12,1,"CIV","Coherent"
"8437",355,33,1,"CIV","Incoherent"
"8438",355,28,1,"CIV","Incoherent"
"8439",355,7,1,"CIV","Coherent"
"8440",355,29,1,"CIV","Incoherent"
"8441",356,27,1,"CIV","Incoherent"
"8442",356,21,1,"CIV","Incoherent"
"8443",356,2,1,"CIV","Coherent"
"8444",356,40,1,"CIV","Incoherent"
"8445",356,35,1,"CIV","Incoherent"
"8446",356,23,1,"CIV","Incoherent"
"8447",356,11,1,"CIV","Coherent"
"8448",356,15,1,"CIV","Coherent"
"8449",356,10,1,"CIV","Coherent"
"8450",356,8,1,"CIV","Coherent"
"8451",356,24,1,"CIV","Incoherent"
"8452",356,22,0,"CIV","Coherent"
"8453",356,25,1,"CIV","Incoherent"
"8454",356,38,1,"CIV","Incoherent"
"8455",356,4,1,"CIV","Coherent"
"8456",356,9,1,"CIV","Coherent"
"8457",356,32,1,"CIV","Incoherent"
"8458",356,18,1,"CIV","Coherent"
"8459",356,34,0,"CIV","Coherent"
"8460",356,37,1,"CIV","Incoherent"
"8461",356,3,1,"CIV","Coherent"
"8462",356,20,1,"CIV","Coherent"
"8463",356,39,1,"CIV","Incoherent"
"8464",356,26,1,"CIV","Incoherent"
"8465",356,6,1,"CIV","Coherent"
"8466",356,31,1,"CIV","Incoherent"
"8467",356,30,1,"CIV","Incoherent"
"8468",356,19,0,"CIV","Incoherent"
"8469",356,14,1,"CIV","Coherent"
"8470",356,13,1,"CIV","Coherent"
"8471",356,17,1,"CIV","Coherent"
"8472",356,36,1,"CIV","Incoherent"
"8473",356,5,1,"CIV","Coherent"
"8474",356,16,1,"CIV","Coherent"
"8475",356,1,1,"CIV","Coherent"
"8476",356,12,1,"CIV","Coherent"
"8477",356,33,1,"CIV","Incoherent"
"8478",356,28,1,"CIV","Incoherent"
"8479",356,7,1,"CIV","Coherent"
"8480",356,29,1,"CIV","Incoherent"
"8481",357,27,1,"CIV","Incoherent"
"8482",357,21,1,"CIV","Incoherent"
"8483",357,2,1,"CIV","Coherent"
"8484",357,40,1,"CIV","Incoherent"
"8485",357,35,1,"CIV","Incoherent"
"8486",357,23,1,"CIV","Incoherent"
"8487",357,11,1,"CIV","Coherent"
"8488",357,15,0,"CIV","Incoherent"
"8489",357,10,1,"CIV","Coherent"
"8490",357,8,0,"CIV","Incoherent"
"8491",357,24,1,"CIV","Incoherent"
"8492",357,22,1,"CIV","Incoherent"
"8493",357,25,1,"CIV","Incoherent"
"8494",357,38,1,"CIV","Incoherent"
"8495",357,4,1,"CIV","Coherent"
"8496",357,9,1,"CIV","Coherent"
"8497",357,32,1,"CIV","Incoherent"
"8498",357,18,1,"CIV","Coherent"
"8499",357,34,0,"CIV","Coherent"
"8500",357,37,1,"CIV","Incoherent"
"8501",357,3,1,"CIV","Coherent"
"8502",357,20,1,"CIV","Coherent"
"8503",357,39,1,"CIV","Incoherent"
"8504",357,26,1,"CIV","Incoherent"
"8505",357,6,1,"CIV","Coherent"
"8506",357,31,1,"CIV","Incoherent"
"8507",357,30,1,"CIV","Incoherent"
"8508",357,19,1,"CIV","Coherent"
"8509",357,14,1,"CIV","Coherent"
"8510",357,13,1,"CIV","Coherent"
"8511",357,17,1,"CIV","Coherent"
"8512",357,36,1,"CIV","Incoherent"
"8513",357,5,1,"CIV","Coherent"
"8514",357,16,1,"CIV","Coherent"
"8515",357,1,1,"CIV","Coherent"
"8516",357,12,1,"CIV","Coherent"
"8517",357,33,1,"CIV","Incoherent"
"8518",357,28,1,"CIV","Incoherent"
"8519",357,7,1,"CIV","Coherent"
"8520",357,29,1,"CIV","Incoherent"
"8521",358,27,1,"CIV","Incoherent"
"8522",358,21,1,"CIV","Incoherent"
"8523",358,2,1,"CIV","Coherent"
"8524",358,40,1,"CIV","Incoherent"
"8525",358,35,1,"CIV","Incoherent"
"8526",358,23,1,"CIV","Incoherent"
"8527",358,11,1,"CIV","Coherent"
"8528",358,15,0,"CIV","Incoherent"
"8529",358,10,1,"CIV","Coherent"
"8530",358,8,1,"CIV","Coherent"
"8531",358,24,1,"CIV","Incoherent"
"8532",358,22,1,"CIV","Incoherent"
"8533",358,25,1,"CIV","Incoherent"
"8534",358,38,1,"CIV","Incoherent"
"8535",358,4,1,"CIV","Coherent"
"8536",358,9,1,"CIV","Coherent"
"8537",358,32,1,"CIV","Incoherent"
"8538",358,18,1,"CIV","Coherent"
"8539",358,34,0,"CIV","Coherent"
"8540",358,37,1,"CIV","Incoherent"
"8541",358,3,1,"CIV","Coherent"
"8542",358,20,1,"CIV","Coherent"
"8543",358,39,1,"CIV","Incoherent"
"8544",358,26,1,"CIV","Incoherent"
"8545",358,6,1,"CIV","Coherent"
"8546",358,31,1,"CIV","Incoherent"
"8547",358,30,1,"CIV","Incoherent"
"8548",358,19,1,"CIV","Coherent"
"8549",358,14,1,"CIV","Coherent"
"8550",358,13,1,"CIV","Coherent"
"8551",358,17,0,"CIV","Incoherent"
"8552",358,36,1,"CIV","Incoherent"
"8553",358,5,1,"CIV","Coherent"
"8554",358,16,1,"CIV","Coherent"
"8555",358,1,1,"CIV","Coherent"
"8556",358,12,1,"CIV","Coherent"
"8557",358,33,1,"CIV","Incoherent"
"8558",358,28,1,"CIV","Incoherent"
"8559",358,7,1,"CIV","Coherent"
"8560",358,29,1,"CIV","Incoherent"
"8561",36,27,1,"CIV","Incoherent"
"8562",36,21,1,"CIV","Incoherent"
"8563",36,2,1,"CIV","Coherent"
"8564",36,40,1,"CIV","Incoherent"
"8565",36,35,1,"CIV","Incoherent"
"8566",36,23,1,"CIV","Incoherent"
"8567",36,11,1,"CIV","Coherent"
"8568",36,15,0,"CIV","Incoherent"
"8569",36,10,1,"CIV","Coherent"
"8570",36,8,1,"CIV","Coherent"
"8571",36,24,1,"CIV","Incoherent"
"8572",36,22,1,"CIV","Incoherent"
"8573",36,25,1,"CIV","Incoherent"
"8574",36,38,1,"CIV","Incoherent"
"8575",36,4,0,"CIV","Incoherent"
"8576",36,9,1,"CIV","Coherent"
"8577",36,32,1,"CIV","Incoherent"
"8578",36,18,1,"CIV","Coherent"
"8579",36,34,1,"CIV","Incoherent"
"8580",36,37,0,"CIV","Coherent"
"8581",36,3,1,"CIV","Coherent"
"8582",36,20,1,"CIV","Coherent"
"8583",36,39,1,"CIV","Incoherent"
"8584",36,26,1,"CIV","Incoherent"
"8585",36,6,1,"CIV","Coherent"
"8586",36,31,1,"CIV","Incoherent"
"8587",36,30,1,"CIV","Incoherent"
"8588",36,19,1,"CIV","Coherent"
"8589",36,14,1,"CIV","Coherent"
"8590",36,13,1,"CIV","Coherent"
"8591",36,17,1,"CIV","Coherent"
"8592",36,36,0,"CIV","Coherent"
"8593",36,5,1,"CIV","Coherent"
"8594",36,16,1,"CIV","Coherent"
"8595",36,1,1,"CIV","Coherent"
"8596",36,12,1,"CIV","Coherent"
"8597",36,33,1,"CIV","Incoherent"
"8598",36,28,1,"CIV","Incoherent"
"8599",36,7,1,"CIV","Coherent"
"8600",36,29,1,"CIV","Incoherent"
"8601",360,27,1,"CIV","Incoherent"
"8602",360,21,1,"CIV","Incoherent"
"8603",360,2,1,"CIV","Coherent"
"8604",360,40,1,"CIV","Incoherent"
"8605",360,35,1,"CIV","Incoherent"
"8606",360,23,1,"CIV","Incoherent"
"8607",360,11,1,"CIV","Coherent"
"8608",360,15,0,"CIV","Incoherent"
"8609",360,10,1,"CIV","Coherent"
"8610",360,8,1,"CIV","Coherent"
"8611",360,24,1,"CIV","Incoherent"
"8612",360,22,1,"CIV","Incoherent"
"8613",360,25,1,"CIV","Incoherent"
"8614",360,38,1,"CIV","Incoherent"
"8615",360,4,1,"CIV","Coherent"
"8616",360,9,1,"CIV","Coherent"
"8617",360,32,1,"CIV","Incoherent"
"8618",360,18,1,"CIV","Coherent"
"8619",360,34,1,"CIV","Incoherent"
"8620",360,37,0,"CIV","Coherent"
"8621",360,3,1,"CIV","Coherent"
"8622",360,20,1,"CIV","Coherent"
"8623",360,39,1,"CIV","Incoherent"
"8624",360,26,1,"CIV","Incoherent"
"8625",360,6,1,"CIV","Coherent"
"8626",360,31,1,"CIV","Incoherent"
"8627",360,30,1,"CIV","Incoherent"
"8628",360,19,1,"CIV","Coherent"
"8629",360,14,1,"CIV","Coherent"
"8630",360,13,1,"CIV","Coherent"
"8631",360,17,1,"CIV","Coherent"
"8632",360,36,1,"CIV","Incoherent"
"8633",360,5,1,"CIV","Coherent"
"8634",360,16,0,"CIV","Incoherent"
"8635",360,1,1,"CIV","Coherent"
"8636",360,12,1,"CIV","Coherent"
"8637",360,33,1,"CIV","Incoherent"
"8638",360,28,1,"CIV","Incoherent"
"8639",360,7,1,"CIV","Coherent"
"8640",360,29,1,"CIV","Incoherent"
"8641",361,27,1,"CIV","Incoherent"
"8642",361,21,1,"CIV","Incoherent"
"8643",361,2,1,"CIV","Coherent"
"8644",361,40,1,"CIV","Incoherent"
"8645",361,35,0,"CIV","Coherent"
"8646",361,23,1,"CIV","Incoherent"
"8647",361,11,1,"CIV","Coherent"
"8648",361,15,1,"CIV","Coherent"
"8649",361,10,1,"CIV","Coherent"
"8650",361,8,1,"CIV","Coherent"
"8651",361,24,1,"CIV","Incoherent"
"8652",361,22,1,"CIV","Incoherent"
"8653",361,25,1,"CIV","Incoherent"
"8654",361,38,1,"CIV","Incoherent"
"8655",361,4,1,"CIV","Coherent"
"8656",361,9,1,"CIV","Coherent"
"8657",361,32,1,"CIV","Incoherent"
"8658",361,18,1,"CIV","Coherent"
"8659",361,34,1,"CIV","Incoherent"
"8660",361,37,0,"CIV","Coherent"
"8661",361,3,1,"CIV","Coherent"
"8662",361,20,1,"CIV","Coherent"
"8663",361,39,1,"CIV","Incoherent"
"8664",361,26,1,"CIV","Incoherent"
"8665",361,6,1,"CIV","Coherent"
"8666",361,31,1,"CIV","Incoherent"
"8667",361,30,1,"CIV","Incoherent"
"8668",361,19,1,"CIV","Coherent"
"8669",361,14,1,"CIV","Coherent"
"8670",361,13,1,"CIV","Coherent"
"8671",361,17,1,"CIV","Coherent"
"8672",361,36,1,"CIV","Incoherent"
"8673",361,5,1,"CIV","Coherent"
"8674",361,16,1,"CIV","Coherent"
"8675",361,1,1,"CIV","Coherent"
"8676",361,12,0,"CIV","Incoherent"
"8677",361,33,1,"CIV","Incoherent"
"8678",361,28,1,"CIV","Incoherent"
"8679",361,7,1,"CIV","Coherent"
"8680",361,29,1,"CIV","Incoherent"
"8681",363,27,1,"CIV","Incoherent"
"8682",363,21,1,"CIV","Incoherent"
"8683",363,2,1,"CIV","Coherent"
"8684",363,40,1,"CIV","Incoherent"
"8685",363,35,0,"CIV","Coherent"
"8686",363,23,1,"CIV","Incoherent"
"8687",363,11,1,"CIV","Coherent"
"8688",363,15,1,"CIV","Coherent"
"8689",363,10,1,"CIV","Coherent"
"8690",363,8,1,"CIV","Coherent"
"8691",363,24,1,"CIV","Incoherent"
"8692",363,22,0,"CIV","Coherent"
"8693",363,25,1,"CIV","Incoherent"
"8694",363,38,1,"CIV","Incoherent"
"8695",363,4,0,"CIV","Incoherent"
"8696",363,9,1,"CIV","Coherent"
"8697",363,32,1,"CIV","Incoherent"
"8698",363,18,1,"CIV","Coherent"
"8699",363,34,0,"CIV","Coherent"
"8700",363,37,0,"CIV","Coherent"
"8701",363,3,0,"CIV","Incoherent"
"8702",363,20,0,"CIV","Incoherent"
"8703",363,39,1,"CIV","Incoherent"
"8704",363,26,1,"CIV","Incoherent"
"8705",363,6,1,"CIV","Coherent"
"8706",363,31,1,"CIV","Incoherent"
"8707",363,30,1,"CIV","Incoherent"
"8708",363,19,1,"CIV","Coherent"
"8709",363,14,0,"CIV","Incoherent"
"8710",363,13,1,"CIV","Coherent"
"8711",363,17,1,"CIV","Coherent"
"8712",363,36,1,"CIV","Incoherent"
"8713",363,5,1,"CIV","Coherent"
"8714",363,16,0,"CIV","Incoherent"
"8715",363,1,1,"CIV","Coherent"
"8716",363,12,1,"CIV","Coherent"
"8717",363,33,1,"CIV","Incoherent"
"8718",363,28,1,"CIV","Incoherent"
"8719",363,7,0,"CIV","Incoherent"
"8720",363,29,1,"CIV","Incoherent"
"8721",365,27,1,"CIV","Incoherent"
"8722",365,21,1,"CIV","Incoherent"
"8723",365,2,1,"CIV","Coherent"
"8724",365,40,1,"CIV","Incoherent"
"8725",365,35,1,"CIV","Incoherent"
"8726",365,23,1,"CIV","Incoherent"
"8727",365,11,1,"CIV","Coherent"
"8728",365,15,0,"CIV","Incoherent"
"8729",365,10,1,"CIV","Coherent"
"8730",365,8,1,"CIV","Coherent"
"8731",365,24,1,"CIV","Incoherent"
"8732",365,22,0,"CIV","Coherent"
"8733",365,25,1,"CIV","Incoherent"
"8734",365,38,1,"CIV","Incoherent"
"8735",365,4,0,"CIV","Incoherent"
"8736",365,9,1,"CIV","Coherent"
"8737",365,32,1,"CIV","Incoherent"
"8738",365,18,1,"CIV","Coherent"
"8739",365,34,0,"CIV","Coherent"
"8740",365,37,1,"CIV","Incoherent"
"8741",365,3,1,"CIV","Coherent"
"8742",365,20,1,"CIV","Coherent"
"8743",365,39,1,"CIV","Incoherent"
"8744",365,26,1,"CIV","Incoherent"
"8745",365,6,1,"CIV","Coherent"
"8746",365,31,1,"CIV","Incoherent"
"8747",365,30,1,"CIV","Incoherent"
"8748",365,19,0,"CIV","Incoherent"
"8749",365,14,1,"CIV","Coherent"
"8750",365,13,1,"CIV","Coherent"
"8751",365,17,0,"CIV","Incoherent"
"8752",365,36,1,"CIV","Incoherent"
"8753",365,5,1,"CIV","Coherent"
"8754",365,16,1,"CIV","Coherent"
"8755",365,1,1,"CIV","Coherent"
"8756",365,12,1,"CIV","Coherent"
"8757",365,33,1,"CIV","Incoherent"
"8758",365,28,1,"CIV","Incoherent"
"8759",365,7,1,"CIV","Coherent"
"8760",365,29,1,"CIV","Incoherent"
"8761",366,27,1,"CIV","Incoherent"
"8762",366,21,1,"CIV","Incoherent"
"8763",366,2,1,"CIV","Coherent"
"8764",366,40,1,"CIV","Incoherent"
"8765",366,35,0,"CIV","Coherent"
"8766",366,23,1,"CIV","Incoherent"
"8767",366,11,1,"CIV","Coherent"
"8768",366,15,0,"CIV","Incoherent"
"8769",366,10,1,"CIV","Coherent"
"8770",366,8,1,"CIV","Coherent"
"8771",366,24,1,"CIV","Incoherent"
"8772",366,22,1,"CIV","Incoherent"
"8773",366,25,1,"CIV","Incoherent"
"8774",366,38,1,"CIV","Incoherent"
"8775",366,4,0,"CIV","Incoherent"
"8776",366,9,1,"CIV","Coherent"
"8777",366,32,1,"CIV","Incoherent"
"8778",366,18,1,"CIV","Coherent"
"8779",366,34,1,"CIV","Incoherent"
"8780",366,37,1,"CIV","Incoherent"
"8781",366,3,0,"CIV","Incoherent"
"8782",366,20,1,"CIV","Coherent"
"8783",366,39,1,"CIV","Incoherent"
"8784",366,26,1,"CIV","Incoherent"
"8785",366,6,1,"CIV","Coherent"
"8786",366,31,1,"CIV","Incoherent"
"8787",366,30,0,"CIV","Coherent"
"8788",366,19,0,"CIV","Incoherent"
"8789",366,14,0,"CIV","Incoherent"
"8790",366,13,1,"CIV","Coherent"
"8791",366,17,1,"CIV","Coherent"
"8792",366,36,1,"CIV","Incoherent"
"8793",366,5,1,"CIV","Coherent"
"8794",366,16,1,"CIV","Coherent"
"8795",366,1,1,"CIV","Coherent"
"8796",366,12,1,"CIV","Coherent"
"8797",366,33,1,"CIV","Incoherent"
"8798",366,28,1,"CIV","Incoherent"
"8799",366,7,1,"CIV","Coherent"
"8800",366,29,1,"CIV","Incoherent"
"8801",367,27,1,"CIV","Incoherent"
"8802",367,21,1,"CIV","Incoherent"
"8803",367,2,1,"CIV","Coherent"
"8804",367,40,1,"CIV","Incoherent"
"8805",367,35,1,"CIV","Incoherent"
"8806",367,23,1,"CIV","Incoherent"
"8807",367,11,1,"CIV","Coherent"
"8808",367,15,0,"CIV","Incoherent"
"8809",367,10,1,"CIV","Coherent"
"8810",367,8,1,"CIV","Coherent"
"8811",367,24,1,"CIV","Incoherent"
"8812",367,22,1,"CIV","Incoherent"
"8813",367,25,1,"CIV","Incoherent"
"8814",367,38,1,"CIV","Incoherent"
"8815",367,4,0,"CIV","Incoherent"
"8816",367,9,1,"CIV","Coherent"
"8817",367,32,1,"CIV","Incoherent"
"8818",367,18,1,"CIV","Coherent"
"8819",367,34,1,"CIV","Incoherent"
"8820",367,37,1,"CIV","Incoherent"
"8821",367,3,1,"CIV","Coherent"
"8822",367,20,1,"CIV","Coherent"
"8823",367,39,1,"CIV","Incoherent"
"8824",367,26,1,"CIV","Incoherent"
"8825",367,6,1,"CIV","Coherent"
"8826",367,31,1,"CIV","Incoherent"
"8827",367,30,1,"CIV","Incoherent"
"8828",367,19,1,"CIV","Coherent"
"8829",367,14,1,"CIV","Coherent"
"8830",367,13,1,"CIV","Coherent"
"8831",367,17,1,"CIV","Coherent"
"8832",367,36,1,"CIV","Incoherent"
"8833",367,5,1,"CIV","Coherent"
"8834",367,16,1,"CIV","Coherent"
"8835",367,1,1,"CIV","Coherent"
"8836",367,12,1,"CIV","Coherent"
"8837",367,33,1,"CIV","Incoherent"
"8838",367,28,1,"CIV","Incoherent"
"8839",367,7,1,"CIV","Coherent"
"8840",367,29,1,"CIV","Incoherent"
"8841",368,27,0,"CIV","Coherent"
"8842",368,21,1,"CIV","Incoherent"
"8843",368,2,0,"CIV","Incoherent"
"8844",368,40,1,"CIV","Incoherent"
"8845",368,35,0,"CIV","Coherent"
"8846",368,23,1,"CIV","Incoherent"
"8847",368,11,1,"CIV","Coherent"
"8848",368,15,1,"CIV","Coherent"
"8849",368,10,1,"CIV","Coherent"
"8850",368,8,1,"CIV","Coherent"
"8851",368,24,1,"CIV","Incoherent"
"8852",368,22,1,"CIV","Incoherent"
"8853",368,25,1,"CIV","Incoherent"
"8854",368,38,1,"CIV","Incoherent"
"8855",368,4,0,"CIV","Incoherent"
"8856",368,9,1,"CIV","Coherent"
"8857",368,32,1,"CIV","Incoherent"
"8858",368,18,1,"CIV","Coherent"
"8859",368,34,0,"CIV","Coherent"
"8860",368,37,1,"CIV","Incoherent"
"8861",368,3,1,"CIV","Coherent"
"8862",368,20,1,"CIV","Coherent"
"8863",368,39,1,"CIV","Incoherent"
"8864",368,26,1,"CIV","Incoherent"
"8865",368,6,1,"CIV","Coherent"
"8866",368,31,1,"CIV","Incoherent"
"8867",368,30,1,"CIV","Incoherent"
"8868",368,19,0,"CIV","Incoherent"
"8869",368,14,0,"CIV","Incoherent"
"8870",368,13,1,"CIV","Coherent"
"8871",368,17,0,"CIV","Incoherent"
"8872",368,36,1,"CIV","Incoherent"
"8873",368,5,1,"CIV","Coherent"
"8874",368,16,0,"CIV","Incoherent"
"8875",368,1,1,"CIV","Coherent"
"8876",368,12,0,"CIV","Incoherent"
"8877",368,33,1,"CIV","Incoherent"
"8878",368,28,1,"CIV","Incoherent"
"8879",368,7,0,"CIV","Incoherent"
"8880",368,29,1,"CIV","Incoherent"
"8881",369,27,1,"CIV","Incoherent"
"8882",369,21,1,"CIV","Incoherent"
"8883",369,2,1,"CIV","Coherent"
"8884",369,40,1,"CIV","Incoherent"
"8885",369,35,1,"CIV","Incoherent"
"8886",369,23,1,"CIV","Incoherent"
"8887",369,11,1,"CIV","Coherent"
"8888",369,15,0,"CIV","Incoherent"
"8889",369,10,1,"CIV","Coherent"
"8890",369,8,1,"CIV","Coherent"
"8891",369,24,1,"CIV","Incoherent"
"8892",369,22,1,"CIV","Incoherent"
"8893",369,25,1,"CIV","Incoherent"
"8894",369,38,1,"CIV","Incoherent"
"8895",369,4,1,"CIV","Coherent"
"8896",369,9,1,"CIV","Coherent"
"8897",369,32,1,"CIV","Incoherent"
"8898",369,18,1,"CIV","Coherent"
"8899",369,34,1,"CIV","Incoherent"
"8900",369,37,1,"CIV","Incoherent"
"8901",369,3,1,"CIV","Coherent"
"8902",369,20,1,"CIV","Coherent"
"8903",369,39,1,"CIV","Incoherent"
"8904",369,26,1,"CIV","Incoherent"
"8905",369,6,1,"CIV","Coherent"
"8906",369,31,1,"CIV","Incoherent"
"8907",369,30,1,"CIV","Incoherent"
"8908",369,19,1,"CIV","Coherent"
"8909",369,14,0,"CIV","Incoherent"
"8910",369,13,1,"CIV","Coherent"
"8911",369,17,1,"CIV","Coherent"
"8912",369,36,1,"CIV","Incoherent"
"8913",369,5,1,"CIV","Coherent"
"8914",369,16,1,"CIV","Coherent"
"8915",369,1,1,"CIV","Coherent"
"8916",369,12,1,"CIV","Coherent"
"8917",369,33,1,"CIV","Incoherent"
"8918",369,28,1,"CIV","Incoherent"
"8919",369,7,1,"CIV","Coherent"
"8920",369,29,1,"CIV","Incoherent"
"8921",371,27,1,"CIV","Incoherent"
"8922",371,21,1,"CIV","Incoherent"
"8923",371,2,1,"CIV","Coherent"
"8924",371,40,1,"CIV","Incoherent"
"8925",371,35,1,"CIV","Incoherent"
"8926",371,23,1,"CIV","Incoherent"
"8927",371,11,1,"CIV","Coherent"
"8928",371,15,0,"CIV","Incoherent"
"8929",371,10,1,"CIV","Coherent"
"8930",371,8,1,"CIV","Coherent"
"8931",371,24,1,"CIV","Incoherent"
"8932",371,22,1,"CIV","Incoherent"
"8933",371,25,1,"CIV","Incoherent"
"8934",371,38,1,"CIV","Incoherent"
"8935",371,4,0,"CIV","Incoherent"
"8936",371,9,1,"CIV","Coherent"
"8937",371,32,1,"CIV","Incoherent"
"8938",371,18,1,"CIV","Coherent"
"8939",371,34,0,"CIV","Coherent"
"8940",371,37,0,"CIV","Coherent"
"8941",371,3,1,"CIV","Coherent"
"8942",371,20,1,"CIV","Coherent"
"8943",371,39,1,"CIV","Incoherent"
"8944",371,26,1,"CIV","Incoherent"
"8945",371,6,1,"CIV","Coherent"
"8946",371,31,1,"CIV","Incoherent"
"8947",371,30,1,"CIV","Incoherent"
"8948",371,19,1,"CIV","Coherent"
"8949",371,14,1,"CIV","Coherent"
"8950",371,13,1,"CIV","Coherent"
"8951",371,17,1,"CIV","Coherent"
"8952",371,36,1,"CIV","Incoherent"
"8953",371,5,1,"CIV","Coherent"
"8954",371,16,1,"CIV","Coherent"
"8955",371,1,1,"CIV","Coherent"
"8956",371,12,1,"CIV","Coherent"
"8957",371,33,1,"CIV","Incoherent"
"8958",371,28,1,"CIV","Incoherent"
"8959",371,7,1,"CIV","Coherent"
"8960",371,29,1,"CIV","Incoherent"
"8961",372,27,1,"CIV","Incoherent"
"8962",372,21,1,"CIV","Incoherent"
"8963",372,2,1,"CIV","Coherent"
"8964",372,40,1,"CIV","Incoherent"
"8965",372,35,1,"CIV","Incoherent"
"8966",372,23,1,"CIV","Incoherent"
"8967",372,11,1,"CIV","Coherent"
"8968",372,15,0,"CIV","Incoherent"
"8969",372,10,1,"CIV","Coherent"
"8970",372,8,1,"CIV","Coherent"
"8971",372,24,1,"CIV","Incoherent"
"8972",372,22,1,"CIV","Incoherent"
"8973",372,25,1,"CIV","Incoherent"
"8974",372,38,1,"CIV","Incoherent"
"8975",372,4,1,"CIV","Coherent"
"8976",372,9,1,"CIV","Coherent"
"8977",372,32,1,"CIV","Incoherent"
"8978",372,18,1,"CIV","Coherent"
"8979",372,34,1,"CIV","Incoherent"
"8980",372,37,1,"CIV","Incoherent"
"8981",372,3,1,"CIV","Coherent"
"8982",372,20,1,"CIV","Coherent"
"8983",372,39,1,"CIV","Incoherent"
"8984",372,26,1,"CIV","Incoherent"
"8985",372,6,1,"CIV","Coherent"
"8986",372,31,1,"CIV","Incoherent"
"8987",372,30,1,"CIV","Incoherent"
"8988",372,19,0,"CIV","Incoherent"
"8989",372,14,0,"CIV","Incoherent"
"8990",372,13,1,"CIV","Coherent"
"8991",372,17,1,"CIV","Coherent"
"8992",372,36,1,"CIV","Incoherent"
"8993",372,5,1,"CIV","Coherent"
"8994",372,16,1,"CIV","Coherent"
"8995",372,1,1,"CIV","Coherent"
"8996",372,12,0,"CIV","Incoherent"
"8997",372,33,1,"CIV","Incoherent"
"8998",372,28,1,"CIV","Incoherent"
"8999",372,7,1,"CIV","Coherent"
"9000",372,29,1,"CIV","Incoherent"
"9001",373,27,1,"CIV","Incoherent"
"9002",373,21,1,"CIV","Incoherent"
"9003",373,2,1,"CIV","Coherent"
"9004",373,40,1,"CIV","Incoherent"
"9005",373,35,1,"CIV","Incoherent"
"9006",373,23,1,"CIV","Incoherent"
"9007",373,11,1,"CIV","Coherent"
"9008",373,15,0,"CIV","Incoherent"
"9009",373,10,1,"CIV","Coherent"
"9010",373,8,1,"CIV","Coherent"
"9011",373,24,1,"CIV","Incoherent"
"9012",373,22,1,"CIV","Incoherent"
"9013",373,25,1,"CIV","Incoherent"
"9014",373,38,1,"CIV","Incoherent"
"9015",373,4,1,"CIV","Coherent"
"9016",373,9,1,"CIV","Coherent"
"9017",373,32,1,"CIV","Incoherent"
"9018",373,18,1,"CIV","Coherent"
"9019",373,34,0,"CIV","Coherent"
"9020",373,37,1,"CIV","Incoherent"
"9021",373,3,1,"CIV","Coherent"
"9022",373,20,1,"CIV","Coherent"
"9023",373,39,1,"CIV","Incoherent"
"9024",373,26,1,"CIV","Incoherent"
"9025",373,6,1,"CIV","Coherent"
"9026",373,31,1,"CIV","Incoherent"
"9027",373,30,1,"CIV","Incoherent"
"9028",373,19,1,"CIV","Coherent"
"9029",373,14,1,"CIV","Coherent"
"9030",373,13,1,"CIV","Coherent"
"9031",373,17,0,"CIV","Incoherent"
"9032",373,36,1,"CIV","Incoherent"
"9033",373,5,1,"CIV","Coherent"
"9034",373,16,1,"CIV","Coherent"
"9035",373,1,1,"CIV","Coherent"
"9036",373,12,1,"CIV","Coherent"
"9037",373,33,1,"CIV","Incoherent"
"9038",373,28,1,"CIV","Incoherent"
"9039",373,7,1,"CIV","Coherent"
"9040",373,29,1,"CIV","Incoherent"
"9041",374,27,1,"CIV","Incoherent"
"9042",374,21,0,"CIV","Coherent"
"9043",374,2,1,"CIV","Coherent"
"9044",374,40,1,"CIV","Incoherent"
"9045",374,35,0,"CIV","Coherent"
"9046",374,23,0,"CIV","Coherent"
"9047",374,11,1,"CIV","Coherent"
"9048",374,15,1,"CIV","Coherent"
"9049",374,10,1,"CIV","Coherent"
"9050",374,8,1,"CIV","Coherent"
"9051",374,24,0,"CIV","Coherent"
"9052",374,22,0,"CIV","Coherent"
"9053",374,25,1,"CIV","Incoherent"
"9054",374,38,1,"CIV","Incoherent"
